CustomerID,TotalRevenue,OrderCount,TotalQuantity,AvgOrderValue,FirstPurchase,LastPurchase,Country,IsRepeat
15820,206.98,1,128,12.175294117647057,2011-01-24 12:00:00,2011-01-24 12:00:00,United Kingdom,0
15821,570.96,2,202,9.209032258064516,2011-10-09 13:28:00,2011-10-26 15:48:00,United Kingdom,1
15822,885.47,2,375,26.832424242424242,2010-12-15 13:38:00,2011-12-06 14:50:00,United Kingdom,1
15823,15.0,1,1,15.0,2010-12-02 15:08:00,2010-12-02 15:08:00,United Kingdom,0
15825,532.94,1,220,26.647000000000002,2011-06-20 13:27:00,2011-06-20 13:27:00,United Kingdom,0
15826,1654.31,3,963,24.328088235294118,2011-05-13 10:44:00,2011-10-14 16:05:00,United Kingdom,1
15827,1836.0900000000001,14,882,15.966000000000001,2010-12-02 13:06:00,2011-09-27 15:35:00,United Kingdom,1
15829,636.14,2,996,12.473333333333333,2011-07-22 10:23:00,2011-09-01 16:45:00,United Kingdom,1
15830,576.0,1,415,14.76923076923077,2011-11-02 10:40:00,2011-11-02 10:40:00,United Kingdom,0
15831,794.64,3,1092,12.04,2011-01-19 14:52:00,2011-10-12 13:14:00,United Kingdom,1
15832,836.79,1,465,15.49611111111111,2011-03-30 15:29:00,2011-03-30 15:29:00,United Kingdom,0
15834,2225.15,4,961,8.271933085501859,2011-03-07 17:52:00,2011-09-30 14:41:00,United Kingdom,1
15835,954.09,4,439,19.0818,2011-01-13 10:35:00,2011-10-26 15:47:00,United Kingdom,1
15836,137.37,1,26,13.737,2011-10-20 17:13:00,2011-10-20 17:13:00,United Kingdom,0
15837,391.98,1,189,16.3325,2011-10-06 09:01:00,2011-10-06 09:01:00,United Kingdom,0
15838,33643.08,19,18368,201.45556886227547,2010-12-07 11:26:00,2011-11-28 14:00:00,United Kingdom,1
15839,1048.49,3,675,16.911129032258064,2011-07-14 16:35:00,2011-11-06 13:54:00,United Kingdom,1
15840,355.56,2,396,13.168888888888889,2011-06-20 11:42:00,2011-10-12 09:08:00,United Kingdom,1
15841,1224.06,4,942,26.043829787234042,2011-01-05 11:25:00,2011-09-28 12:15:00,United Kingdom,1
15843,118.95000000000002,1,27,14.868750000000002,2011-02-09 10:19:00,2011-02-09 10:19:00,United Kingdom,0
15844,130.73999999999998,1,134,11.885454545454543,2011-10-24 15:19:00,2011-10-24 15:19:00,United Kingdom,0
15845,3711.77,8,1926,26.896884057971015,2011-01-06 17:19:00,2011-11-22 09:42:00,United Kingdom,1
15847,389.27,2,449,17.694090909090907,2011-02-24 16:46:00,2011-11-01 14:41:00,United Kingdom,1
15850,234.88,2,298,2.525591397849462,2011-06-24 14:16:00,2011-11-20 14:14:00,United Kingdom,1
15852,160.71,2,48,7.305000000000001,2011-05-26 13:26:00,2011-06-06 11:22:00,United Kingdom,1
15853,110.8,1,135,3.6933333333333334,2011-10-19 10:38:00,2011-10-19 10:38:00,United Kingdom,0
15854,2969.12,12,926,21.51536231884058,2010-12-13 11:47:00,2011-12-05 13:39:00,United Kingdom,1
15855,712.24,5,470,8.903,2011-03-21 12:32:00,2011-07-26 10:20:00,United Kingdom,1
15856,16143.64,27,10866,25.706433121019106,2010-12-09 13:34:00,2011-12-05 17:09:00,United Kingdom,1
15857,297.0,1,308,21.214285714285715,2011-11-21 12:18:00,2011-11-21 12:18:00,United Kingdom,0
15858,1427.57,5,1163,7.59345744680851,2010-12-07 14:31:00,2011-11-24 12:48:00,United Kingdom,1
15860,965.16,8,437,6.943597122302158,2010-12-06 11:38:00,2011-10-30 11:25:00,United Kingdom,1
15861,3146.92,8,2528,5.82762962962963,2011-03-17 20:12:00,2011-11-27 15:59:00,United Kingdom,1
15862,832.88,4,585,5.665850340136054,2010-12-01 11:21:00,2011-12-01 13:28:00,United Kingdom,1
15863,68.84,2,19,3.8244444444444445,2011-05-31 11:36:00,2011-11-14 12:49:00,United Kingdom,1
15864,1936.3200000000002,6,1192,96.816,2011-01-27 16:43:00,2011-11-17 13:32:00,United Kingdom,1
15865,895.13,3,368,22.37825,2011-05-10 11:44:00,2011-10-30 12:43:00,United Kingdom,1
15866,211.89,1,124,4.927674418604651,2011-08-30 14:09:00,2011-08-30 14:09:00,United Kingdom,0
15867,3810.14,15,2052,8.300958605664487,2010-12-05 14:17:00,2011-12-04 13:32:00,United Kingdom,1
15869,149.64,2,175,9.975999999999999,2011-03-07 17:19:00,2011-03-07 17:23:00,United Kingdom,1
15870,351.44,1,333,4.749189189189189,2011-11-07 10:58:00,2011-11-07 10:58:00,United Kingdom,0
15872,316.25,2,187,2.928240740740741,2011-11-25 11:54:00,2011-11-25 11:55:00,United Kingdom,1
15874,4405.88,7,2534,36.71566666666667,2011-02-28 13:28:00,2011-10-07 12:31:00,United Kingdom,1
15877,490.33,2,368,3.8915079365079364,2011-11-22 11:18:00,2011-12-08 11:53:00,United Kingdom,1
15880,329.03000000000003,1,202,3.4273958333333336,2010-12-05 13:00:00,2010-12-05 13:00:00,United Kingdom,0
15881,501.39000000000004,5,260,17.289310344827587,2010-12-10 13:32:00,2011-01-31 16:59:00,United Kingdom,1
15882,516.36,4,276,22.450434782608696,2010-12-06 13:01:00,2011-05-25 11:35:00,United Kingdom,1
15883,396.48,2,223,8.091428571428573,2011-11-06 14:50:00,2011-12-07 17:05:00,United Kingdom,1
15885,379.35,3,111,21.075000000000003,2011-02-03 15:28:00,2011-09-08 10:43:00,United Kingdom,1
15886,181.09,1,147,15.090833333333334,2011-10-10 14:25:00,2011-10-10 14:25:00,United Kingdom,0
15888,168.31,1,76,14.025833333333333,2011-09-20 12:30:00,2011-09-20 12:30:00,United Kingdom,0
15889,420.07,2,206,4.942,2010-12-05 15:12:00,2011-07-06 11:10:00,United Kingdom,1
15891,511.68,1,418,8.528,2011-04-27 12:35:00,2011-04-27 12:35:00,United Kingdom,0
15894,258.25,2,164,6.97972972972973,2010-12-05 14:06:00,2011-03-31 13:50:00,United Kingdom,1
15895,179.17,1,94,16.288181818181815,2011-07-13 10:27:00,2011-07-13 10:27:00,United Kingdom,0
15897,208.59,2,223,9.481363636363637,2011-05-29 13:32:00,2011-05-29 13:50:00,United Kingdom,1
15898,1383.83,5,567,16.474166666666665,2010-12-06 11:01:00,2011-12-08 15:23:00,United Kingdom,1
15899,56.25,1,39,14.0625,2010-12-06 10:36:00,2010-12-06 10:36:00,United Kingdom,0
15900,337.28,1,216,7.176170212765957,2011-11-16 12:19:00,2011-11-16 12:19:00,United Kingdom,0
15901,351.73,3,379,3.168738738738739,2011-07-08 12:18:00,2011-11-23 12:43:00,United Kingdom,1
15903,5126.76,7,2410,69.28054054054054,2011-02-17 14:04:00,2011-11-30 08:08:00,United Kingdom,1
15904,164.68,1,84,5.489333333333334,2011-12-01 14:50:00,2011-12-01 14:50:00,United Kingdom,0
15906,1567.69,7,544,10.451266666666667,2011-03-29 13:28:00,2011-11-20 12:24:00,United Kingdom,1
15907,882.72,3,478,3.905840707964602,2011-05-13 13:01:00,2011-12-06 12:21:00,United Kingdom,1
15909,191.94,1,98,27.419999999999998,2011-06-19 10:38:00,2011-06-19 10:38:00,United Kingdom,0
15910,1228.88,8,1013,4.6198496240601505,2011-01-27 11:55:00,2011-12-09 10:51:00,United Kingdom,1
15912,264.62,2,185,13.927368421052632,2011-04-20 17:10:00,2011-06-14 14:29:00,United Kingdom,1
15916,1502.8600000000001,8,752,9.95271523178808,2010-12-08 13:07:00,2011-11-23 13:46:00,United Kingdom,1
15917,123.1,1,42,10.258333333333333,2011-04-06 10:40:00,2011-04-06 10:40:00,United Kingdom,0
15918,334.23,2,153,8.35575,2011-03-13 15:55:00,2011-06-02 11:42:00,United Kingdom,1
15919,525.69,2,385,4.308934426229508,2010-12-06 11:26:00,2011-11-20 11:28:00,United Kingdom,1
15920,167.5,4,99,2.7916666666666665,2011-07-08 15:16:00,2011-07-08 15:31:00,United Kingdom,1
15921,323.03000000000003,1,162,13.459583333333335,2011-06-20 11:03:00,2011-06-20 11:03:00,United Kingdom,0
15922,369.5,1,138,33.59090909090909,2010-12-01 13:51:00,2010-12-01 13:51:00,United Kingdom,0
15923,127.08,1,122,6.051428571428572,2010-12-02 12:16:00,2010-12-02 12:16:00,United Kingdom,0
15925,207.15,1,93,17.2625,2011-05-29 15:35:00,2011-05-29 15:35:00,United Kingdom,0
15930,426.63,1,139,20.315714285714286,2011-10-03 14:52:00,2011-10-03 14:52:00,United Kingdom,0
15932,2495.87,8,2325,21.703217391304346,2011-02-23 14:50:00,2011-12-05 17:13:00,United Kingdom,1
15933,1107.46,3,885,14.965675675675676,2011-09-14 12:05:00,2011-11-18 13:14:00,United Kingdom,1
15935,416.86,2,115,34.73833333333334,2011-04-12 09:35:00,2011-04-14 13:27:00,United Kingdom,1
15937,145.35,1,73,20.764285714285712,2011-10-06 15:48:00,2011-10-06 15:48:00,United Kingdom,0
15938,404.58,5,240,22.476666666666667,2011-01-20 10:11:00,2011-08-19 12:56:00,United Kingdom,1
15939,6115.01,15,4728,80.46065789473684,2011-01-12 12:43:00,2011-09-11 11:30:00,United Kingdom,1
15940,35.8,1,4,35.8,2011-02-01 16:18:00,2011-02-01 16:18:00,United Kingdom,0
15942,337.44,1,232,24.102857142857143,2011-07-29 09:01:00,2011-07-29 09:01:00,United Kingdom,0
15944,325.1,1,50,54.18333333333334,2011-03-08 10:33:00,2011-03-08 10:33:00,United Kingdom,0
15945,181.0,1,52,90.5,2010-12-09 13:14:00,2010-12-09 13:14:00,United Kingdom,0
15947,1708.24,1,898,58.9048275862069,2011-09-18 10:46:00,2011-09-18 10:46:00,United Kingdom,0
15948,955.24,2,567,15.920666666666667,2011-10-27 08:35:00,2011-12-01 15:32:00,United Kingdom,1
15949,364.72,2,284,19.19578947368421,2011-09-29 17:34:00,2011-11-23 09:09:00,United Kingdom,1
15950,1744.71,4,719,17.986701030927836,2010-12-15 11:56:00,2011-11-08 11:09:00,United Kingdom,1
15951,708.22,2,313,17.273658536585366,2011-02-27 11:57:00,2011-12-01 08:34:00,United Kingdom,1
15952,781.91,4,391,9.30845238095238,2011-04-28 12:55:00,2011-11-06 11:18:00,United Kingdom,1
15953,1657.28,8,891,17.085360824742267,2010-12-05 15:15:00,2011-11-24 15:32:00,United Kingdom,1
15955,4416.26,14,2135,24.13256830601093,2010-12-02 11:22:00,2011-11-15 14:15:00,United Kingdom,1
15957,428.89,1,211,10.211666666666666,2011-11-08 12:14:00,2011-11-08 12:14:00,United Kingdom,0
15958,104.35,1,33,14.907142857142857,2011-09-26 13:41:00,2011-09-26 13:41:00,United Kingdom,0
15963,470.76,2,298,16.812857142857144,2011-10-25 13:05:00,2011-11-20 11:33:00,United Kingdom,1
15965,808.87,4,434,7.287117117117117,2010-12-07 13:18:00,2011-11-22 16:44:00,United Kingdom,1
15967,397.68,2,205,4.971,2011-01-25 11:57:00,2011-11-16 15:41:00,United Kingdom,1
15969,666.1,3,124,33.305,2011-06-07 12:19:00,2011-12-07 11:06:00,United Kingdom,1
15970,314.1,1,116,28.55454545454546,2011-02-09 12:08:00,2011-02-09 12:08:00,United Kingdom,0
15971,4199.85,12,1717,119.9957142857143,2011-02-01 16:47:00,2011-11-22 12:50:00,United Kingdom,1
15973,307.82000000000005,1,106,76.95500000000001,2010-12-08 11:42:00,2010-12-08 11:42:00,United Kingdom,0
15974,3442.15,7,2262,19.557670454545455,2011-02-24 10:10:00,2011-10-31 13:13:00,United Kingdom,1
15975,371.01,1,243,15.45875,2011-09-16 13:33:00,2011-09-16 13:33:00,United Kingdom,0
15976,427.64,2,275,4.454583333333333,2011-05-03 17:12:00,2011-06-27 13:00:00,United Kingdom,1
15977,1054.73,2,1016,16.226615384615386,2011-10-31 16:24:00,2011-11-22 13:29:00,United Kingdom,1
15978,1098.78,1,888,22.42408163265306,2011-09-23 15:21:00,2011-09-23 15:21:00,United Kingdom,0
15980,2398.86,3,1560,55.78744186046512,2011-03-30 15:05:00,2011-09-12 09:41:00,United Kingdom,1
15981,3408.48,8,1866,35.13896907216495,2011-02-01 13:50:00,2011-11-15 08:00:00,United Kingdom,1
15983,1465.12,4,886,13.081428571428571,2010-12-01 12:15:00,2011-11-17 17:34:00,United Kingdom,1
15984,2780.63,10,1815,10.777635658914729,2010-12-06 13:21:00,2011-12-07 12:16:00,United Kingdom,1
15985,1142.42,2,1086,30.876216216216218,2011-04-17 11:04:00,2011-08-08 16:31:00,United Kingdom,1
15986,168.12,1,268,12.008571428571429,2011-11-09 15:17:00,2011-11-09 15:17:00,United Kingdom,0
15987,1432.77,7,1533,11.193515625,2010-12-06 08:34:00,2011-11-27 15:38:00,United Kingdom,1
15988,156.78,1,180,6.03,2011-11-20 13:23:00,2011-11-20 13:23:00,United Kingdom,0
15990,792.11,2,443,15.232884615384616,2011-02-25 15:35:00,2011-10-26 15:58:00,United Kingdom,1
15992,41.989999999999995,1,17,13.996666666666664,2011-12-06 11:00:00,2011-12-06 11:00:00,United Kingdom,0
15993,2777.67,7,2037,5.115414364640884,2011-10-26 16:21:00,2011-12-01 10:45:00,United Kingdom,1
15994,414.27,1,173,12.9459375,2011-10-16 12:28:00,2011-10-16 12:28:00,United Kingdom,0
15996,1032.58,6,380,8.130551181102362,2010-12-08 15:59:00,2011-09-12 15:14:00,United Kingdom,1
15998,3080.22,5,2032,6.111547619047618,2010-12-12 13:32:00,2011-11-03 12:45:00,United Kingdom,1
16000,12393.7,3,5110,1377.0777777777778,2011-12-07 12:14:00,2011-12-07 12:17:00,United Kingdom,1
16003,2735.37,5,1185,26.556990291262135,2010-12-15 12:09:00,2011-11-10 09:57:00,United Kingdom,1
16005,578.71,4,280,2.8791542288557217,2011-03-14 11:46:00,2011-11-27 13:47:00,United Kingdom,1
16006,101.4,1,84,12.675,2011-05-12 13:12:00,2011-05-12 13:12:00,United Kingdom,0
16007,1693.81,4,1388,4.445695538057743,2011-05-08 13:32:00,2011-10-23 11:05:00,United Kingdom,1
16008,478.78,3,323,14.508484848484848,2011-05-19 10:54:00,2011-11-16 10:32:00,United Kingdom,1
16009,972.11,4,366,11.855,2011-07-03 11:26:00,2011-11-17 16:51:00,United Kingdom,1
16010,392.4,3,202,4.9670886075949365,2010-12-12 12:18:00,2011-04-08 10:14:00,United Kingdom,1
16011,3352.96,16,2035,15.966476190476191,2010-12-08 16:34:00,2011-12-01 16:31:00,United Kingdom,1
16012,1415.29,3,799,15.05627659574468,2011-07-07 18:02:00,2011-11-04 13:25:00,United Kingdom,1
16013,37130.6,47,15536,267.126618705036,2010-12-03 13:09:00,2011-12-06 10:36:00,United Kingdom,1
16014,646.83,3,258,4.687173913043479,2011-02-21 17:42:00,2011-11-02 12:04:00,United Kingdom,1
16015,704.55,3,907,3.892541436464088,2011-10-21 12:56:00,2011-12-06 10:58:00,United Kingdom,1
16016,1465.51,8,602,6.542455357142857,2010-12-08 12:36:00,2011-12-06 14:35:00,United Kingdom,1
16017,211.88,1,102,6.62125,2011-10-23 12:56:00,2011-10-23 12:56:00,United Kingdom,0
16018,408.90000000000003,2,190,14.60357142857143,2011-06-12 13:52:00,2011-10-31 14:13:00,United Kingdom,1
16019,3786.2400000000002,9,1733,23.664,2010-12-10 12:29:00,2011-10-24 11:51:00,United Kingdom,1
16020,851.01,3,487,18.500217391304346,2011-10-05 13:54:00,2011-11-23 11:18:00,United Kingdom,1
16022,602.63,1,255,8.48774647887324,2011-03-24 13:16:00,2011-03-24 13:16:00,United Kingdom,0
16023,719.81,3,358,7.126831683168317,2011-03-18 13:32:00,2011-10-24 16:34:00,United Kingdom,1
16024,251.03,1,397,3.9846031746031745,2011-11-27 13:26:00,2011-11-27 13:26:00,United Kingdom,0
16025,439.65999999999997,1,338,15.702142857142857,2011-11-10 11:45:00,2011-11-10 11:45:00,United Kingdom,0
16026,236.09,1,243,7.3778125,2011-10-27 13:53:00,2011-10-27 13:53:00,United Kingdom,0
16027,934.62,6,1147,58.41375,2011-02-10 12:19:00,2011-09-09 10:47:00,United Kingdom,1
16029,80850.84,63,40108,335.4806639004149,2010-12-01 09:57:00,2011-11-01 10:27:00,United Kingdom,1
16030,331.24,1,283,11.422068965517242,2011-02-03 11:28:00,2011-02-03 11:28:00,United Kingdom,0
16031,547.9,2,421,5.590816326530612,2011-04-06 14:23:00,2011-09-08 13:07:00,United Kingdom,1
16033,8778.82,20,3529,7.782641843971631,2010-12-05 10:36:00,2011-12-04 12:44:00,United Kingdom,1
16034,437.7,3,242,19.895454545454545,2011-01-11 11:54:00,2011-05-27 16:17:00,United Kingdom,1
16036,758.92,2,716,13.798545454545454,2011-03-21 13:01:00,2011-09-13 14:53:00,United Kingdom,1
16037,855.02,3,428,21.923589743589744,2010-12-16 10:18:00,2011-03-15 09:13:00,United Kingdom,1
16038,471.78000000000003,3,244,18.145384615384618,2011-05-22 11:29:00,2011-12-02 12:40:00,United Kingdom,1
16040,1313.55,3,684,20.20846153846154,2011-03-16 09:58:00,2011-10-05 13:47:00,United Kingdom,1
16041,3166.4,3,1584,527.7333333333333,2011-07-21 16:27:00,2011-11-09 12:25:00,United Kingdom,1
16042,1177.47,5,743,16.821,2011-01-11 13:25:00,2011-11-17 17:50:00,United Kingdom,1
16043,773.99,4,503,19.845897435897434,2011-01-26 11:14:00,2011-11-02 12:50:00,United Kingdom,1
16045,1340.7,4,897,16.15301204819277,2011-02-22 14:55:00,2011-08-12 12:41:00,United Kingdom,1
16048,256.44,2,144,32.055,2010-12-01 15:27:00,2010-12-01 15:28:00,United Kingdom,1
16049,1074.81,3,763,3.5946822742474915,2011-09-25 14:33:00,2011-10-30 13:19:00,United Kingdom,1
16050,137.9,1,278,13.790000000000001,2011-06-19 11:44:00,2011-06-19 11:44:00,United Kingdom,0
16052,362.06,1,282,10.648823529411764,2011-10-16 15:13:00,2011-10-16 15:13:00,United Kingdom,0
16053,1511.95,2,1793,17.999404761904763,2011-08-09 14:57:00,2011-11-07 11:21:00,United Kingdom,1
16054,783.9,1,380,11.198571428571428,2011-07-17 13:08:00,2011-07-17 13:08:00,United Kingdom,0
16055,134.8,1,22,16.85,2011-05-03 09:26:00,2011-05-03 09:26:00,United Kingdom,0
16056,650.75,1,345,9.859848484848484,2011-10-25 15:19:00,2011-10-25 15:19:00,United Kingdom,0
16057,2263.12,7,863,18.703471074380165,2011-02-28 10:35:00,2011-11-23 15:23:00,United Kingdom,1
16059,1453.16,6,641,8.163820224719101,2010-12-07 10:36:00,2011-10-05 09:56:00,United Kingdom,1
16062,1153.62,4,800,18.0253125,2010-12-10 12:00:00,2011-11-30 12:15:00,United Kingdom,1
16063,335.32,1,262,14.57913043478261,2011-03-24 14:55:00,2011-03-24 14:56:00,United Kingdom,0
16065,367.14,1,228,5.02931506849315,2010-12-09 13:03:00,2010-12-09 13:03:00,United Kingdom,0
16066,1521.04,5,935,15.059801980198019,2011-08-07 14:33:00,2011-11-23 11:54:00,United Kingdom,1
16070,852.15,2,457,25.82272727272727,2011-11-07 16:36:00,2011-11-17 15:50:00,United Kingdom,1
16071,326.24,1,180,15.535238095238096,2011-10-26 11:14:00,2011-10-26 11:14:00,United Kingdom,0
16072,584.3199999999999,1,140,25.405217391304344,2011-02-24 14:32:00,2011-02-24 14:32:00,United Kingdom,0
16073,122.39999999999999,1,48,122.39999999999999,2011-02-15 15:41:00,2011-02-15 15:41:00,United Kingdom,0
16076,2234.73,10,1435,17.323488372093024,2011-05-15 12:31:00,2011-12-06 14:59:00,United Kingdom,1
16078,79.2,1,16,79.2,2011-03-01 09:47:00,2011-03-01 09:47:00,United Kingdom,0
16079,1352.0,3,864,64.38095238095238,2011-10-30 13:06:00,2011-11-23 12:48:00,United Kingdom,1
16080,217.16,2,128,21.716,2011-03-10 14:44:00,2011-09-19 10:42:00,United Kingdom,1
16081,2799.42,5,1473,12.553452914798207,2010-12-08 11:16:00,2011-10-14 13:06:00,United Kingdom,1
16083,1317.62,2,908,42.50387096774193,2010-12-14 11:51:00,2011-08-31 10:47:00,United Kingdom,1
16084,436.18,1,216,11.47842105263158,2011-02-13 16:05:00,2011-02-13 16:05:00,United Kingdom,0
16085,981.51,5,636,5.877305389221557,2011-01-23 12:07:00,2011-11-16 13:24:00,United Kingdom,1
16086,1121.39,5,511,28.753589743589746,2010-12-07 13:45:00,2011-10-11 13:09:00,United Kingdom,1
16091,315.06,2,154,17.503333333333334,2011-05-25 09:18:00,2011-07-08 08:45:00,United Kingdom,1
16092,817.86,3,628,16.036470588235293,2011-03-30 15:38:00,2011-08-17 10:46:00,United Kingdom,1
16093,17.0,1,20,17.0,2011-08-25 11:09:00,2011-08-25 11:09:00,United Kingdom,0
16094,1078.23,4,647,17.114761904761906,2011-05-04 13:57:00,2011-11-28 12:45:00,United Kingdom,1
16096,320.62,1,155,26.718333333333334,2011-03-20 13:38:00,2011-03-20 13:38:00,United Kingdom,0
16097,185.04999999999998,1,87,18.505,2011-04-13 13:47:00,2011-04-13 13:47:00,United Kingdom,0
16098,2005.63,7,613,29.934776119402986,2010-12-01 09:45:00,2011-09-13 09:59:00,United Kingdom,1
16099,731.9,3,434,18.766666666666666,2011-04-28 08:34:00,2011-10-20 13:13:00,United Kingdom,1
16101,1290.7,1,757,16.982894736842105,2011-09-30 10:18:00,2011-09-30 10:18:00,United Kingdom,0
16102,1842.14,3,942,32.31824561403509,2011-08-03 12:50:00,2011-10-28 13:19:00,United Kingdom,1
16103,1429.64,6,558,29.784166666666668,2011-04-20 12:28:00,2011-12-02 14:16:00,United Kingdom,1
16104,298.21,1,122,10.650357142857143,2011-10-09 10:23:00,2011-10-09 10:23:00,United Kingdom,0
16105,336.96,1,330,25.919999999999998,2011-04-05 10:13:00,2011-04-05 10:13:00,United Kingdom,0
16106,108.38,1,74,18.063333333333333,2011-10-05 10:37:00,2011-10-05 10:37:00,United Kingdom,0
16107,3204.1600000000003,7,1176,103.36000000000001,2011-06-09 18:42:00,2011-11-22 09:40:00,United Kingdom,1
16108,842.5,1,615,17.552083333333332,2011-09-16 11:48:00,2011-09-16 11:48:00,United Kingdom,0
16109,611.88,2,612,33.99333333333333,2011-02-04 12:37:00,2011-05-05 09:17:00,United Kingdom,1
16110,1320.95,3,720,3.8624269005847953,2011-02-01 14:01:00,2011-10-25 14:35:00,United Kingdom,1
16112,195.73999999999998,4,574,12.233749999999999,2011-01-05 11:47:00,2011-07-19 14:28:00,United Kingdom,1
16113,161.38,1,176,5.379333333333333,2011-06-09 16:16:00,2011-06-09 16:16:00,United Kingdom,0
16114,135.75000000000003,1,43,16.968750000000004,2011-06-22 10:13:00,2011-06-22 10:13:00,United Kingdom,0
16115,1660.8799999999999,8,994,5.952974910394265,2011-02-20 12:14:00,2011-11-30 11:32:00,United Kingdom,1
16116,612.78,1,248,18.02294117647059,2011-05-12 12:01:00,2011-05-12 12:01:00,United Kingdom,0
16117,232.21,1,130,7.740333333333334,2011-06-03 11:42:00,2011-06-03 11:42:00,United Kingdom,0
16119,423.36,2,240,26.46,2011-09-28 10:15:00,2011-12-01 15:11:00,United Kingdom,1
16120,1309.14,4,878,43.638000000000005,2011-10-11 14:10:00,2011-10-11 14:22:00,United Kingdom,1
16121,854.66,2,576,4.189509803921569,2011-05-08 11:52:00,2011-10-13 12:59:00,United Kingdom,1
16122,684.4200000000001,4,1128,18.01105263157895,2010-12-08 11:41:00,2011-09-27 15:34:00,United Kingdom,1
16123,307.78,1,170,19.23625,2011-10-19 09:18:00,2011-10-19 09:18:00,United Kingdom,0
16124,249.0,1,48,22.636363636363637,2011-01-26 14:45:00,2011-01-26 14:45:00,United Kingdom,0
16125,289.35,1,124,22.25769230769231,2010-12-07 15:48:00,2010-12-07 15:48:00,United Kingdom,0
16126,6287.77,4,2125,53.741623931623934,2011-02-16 11:18:00,2011-11-10 16:03:00,United Kingdom,1
16127,656.25,1,323,16.40625,2011-10-31 13:58:00,2011-10-31 13:58:00,United Kingdom,0
16128,1880.22,5,988,21.126067415730336,2011-03-02 12:21:00,2011-11-22 11:14:00,United Kingdom,1
16131,3506.54,6,1802,44.95564102564102,2011-04-14 08:32:00,2011-10-19 11:53:00,United Kingdom,1
16133,14589.04,33,8888,43.03551622418879,2011-01-25 15:55:00,2011-12-06 11:24:00,United Kingdom,1
16134,618.09,2,371,17.659714285714287,2010-12-15 14:00:00,2011-11-18 10:05:00,United Kingdom,1
